Species,Timestep,GRO,TWD,Temperature,VPD
C,2016-08-25T18:00:00Z,0,65.4788,24.88094,
C,2016-08-25T19:00:00Z,0,60.9384,23.30299,
C,2016-08-25T20:00:00Z,0,55.3632,22.17266,
C,2016-08-25T21:00:00Z,0,51.2788,21.87025,
C,2016-08-25T22:00:00Z,0,46.5962,21.30023,
C,2016-08-25T23:00:00Z,0,43.7344,20.93678,
C,2016-08-26T00:00:00Z,0,41.1066,20.22918,
C,2016-08-26T01:00:00Z,0,38.8618,19.30231,
C,2016-08-26T02:00:00Z,0,36.335,18.70114,
C,2016-08-26T03:00:00Z,0,34.7636,17.84032,
C,2016-08-26T04:00:00Z,0,31.638,17.97548,
C,2016-08-26T05:00:00Z,0,29.9082,17.71246,
C,2016-08-26T06:00:00Z,0,28.7486,18.64036,
C,2016-08-26T07:00:00Z,0,29.6986,18.63896,
C,2016-08-26T08:00:00Z,0,33.0686,20.554,
C,2016-08-26T09:00:00Z,0,40.2944,22.75463,
C,2016-08-26T10:00:00Z,0,49.3704,25.01175,
C,2016-08-26T11:00:00Z,0,59.3166,27.00922,
C,2016-08-26T12:00:00Z,0,68.0144,28.70894,
C,2016-08-26T13:00:00Z,0,75.0858,29.98993,
C,2016-08-26T14:00:00Z,0,82.4648,30.28745,
C,2016-08-26T15:00:00Z,0,87.3424,30.59058,
C,2016-08-26T16:00:00Z,0,90.0688,29.88888,
C,2016-08-26T17:00:00Z,0,90.3726,28.37884,
C,2016-08-26T18:00:00Z,0,87.7578,27.16477,
C,2016-08-26T19:00:00Z,0,84.5236,26.7284,
C,2016-08-26T20:00:00Z,0,78.4458,24.47662,
C,2016-08-26T21:00:00Z,0,71.3756,23.0503,
C,2016-08-26T22:00:00Z,0,65.0164,22.60563,
C,2016-08-26T23:00:00Z,0,61.1798,22.39819,
C,2016-08-27T00:00:00Z,0,57.58,21.27741,
C,2016-08-27T01:00:00Z,0,52.9896,20.29658,
C,2016-08-27T02:00:00Z,0,49.074,19.44837,
C,2016-08-27T03:00:00Z,0,45.9322,18.84883,
C,2016-08-27T04:00:00Z,0,42.5566,19.06563,
C,2016-08-27T05:00:00Z,0,40.0018,18.99772,
C,2016-08-27T06:00:00Z,0,38.5544,18.82918,
C,2016-08-27T07:00:00Z,0,37.4496,18.90783,
C,2016-08-27T08:00:00Z,0,38.2256,19.47815,
C,2016-08-27T09:00:00Z,0,38.6784,19.30824,
C,2016-08-27T10:00:00Z,0,41.4004,19.75946,
C,2016-08-27T11:00:00Z,0,45.0832,19.92027,
C,2016-08-27T12:00:00Z,0,50.2046,20.45954,
C,2016-08-27T13:00:00Z,0,55.2546,20.80136,
C,2016-08-27T14:00:00Z,0,58.9218,21.09649,
C,2016-08-27T15:00:00Z,0,64.2948,21.77226,
C,2016-08-27T16:00:00Z,0,65.6722,21.69067,
C,2016-08-27T17:00:00Z,0,65.9788,21.46769,
C,2016-08-27T18:00:00Z,0,64.392,20.51535,
C,2016-08-27T19:00:00Z,0,62.1064,19.5888,
C,2016-08-27T20:00:00Z,0,56.5496,17.70395,
C,2016-08-27T21:00:00Z,0,51.7696,16.74683,
C,2016-08-27T22:00:00Z,0,46.6148,16.27552,
C,2016-08-27T23:00:00Z,0,42.9422,16.35535,
C,2016-08-28T00:00:00Z,0,40.2654,15.70914,
C,2016-08-28T01:00:00Z,0,37.3626,16.11935,
C,2016-08-28T02:00:00Z,0,35.1834,16.23735,
C,2016-08-28T03:00:00Z,0,33.642,16.64755,
C,2016-08-28T04:00:00Z,0,33.1858,16.16992,
