Species,Timestep,GRO,TWD,Temperature,VPD
PISY,2015-01-17T06:00:00Z,0,197.35446,-0.125,0.020647
PISY,2015-01-17T07:00:00Z,0,197.123332,-0.25,0.021814
PISY,2015-01-17T08:00:00Z,0,196.987302,-0.375,0.021337
PISY,2015-01-17T09:00:00Z,0,196.414303,-0.625,0.019758
PISY,2015-01-17T10:00:00Z,0,195.77084,-0.625,0.022592
PISY,2015-01-17T11:00:00Z,0,194.958328,-0.5,0.027234
PISY,2015-01-17T12:00:00Z,0,193.98761,-0.25,0.023295
PISY,2015-01-17T13:00:00Z,0,193.744441,-0.5,0.030037
PISY,2015-01-17T14:00:00Z,0,193.440821,-0.875,0.033142
PISY,2015-01-17T15:00:00Z,0,193.369756,-1.125,0.031716
PISY,2015-01-17T16:00:00Z,0,193.145697,-1.625,0.028063
PISY,2015-01-17T17:00:00Z,0,193.090442,-2.125,0.018787
PISY,2015-01-17T18:00:00Z,0,192.893459,-2.125,0.02061
PISY,2015-01-17T19:00:00Z,0,192.664659,-2.375,0.020263
PISY,2015-01-17T20:00:00Z,0,192.715643,-2.375,0.024216
PISY,2015-01-17T21:00:00Z,0,192.6118,-2.5,0.021295
PISY,2015-01-17T22:00:00Z,0,192.717575,-2.5,0.021185
PISY,2015-01-17T23:00:00Z,0,192.81084,-2.625,0.020738
PISY,2015-01-18T00:00:00Z,0,193.185347,-2.75,0.017176
PISY,2015-01-18T01:00:00Z,0,193.9214,-2.875,0.016793
PISY,2015-01-18T02:00:00Z,0,194.558735,-3.125,0.0172
PISY,2015-01-18T03:00:00Z,0,195.102666,-3.125,0.016423
PISY,2015-01-18T04:00:00Z,0,195.631077,-3.125,0.016706
PISY,2015-01-18T05:00:00Z,0,196.131984,-3.125,0.019817
PISY,2015-01-18T06:00:00Z,0,196.558225,-3.375,0.019609
PISY,2015-01-18T07:00:00Z,0,196.733831,-3.375,0.018838
PISY,2015-01-18T08:00:00Z,0,197.170134,-3.75,0.022329
PISY,2015-01-18T09:00:00Z,0,196.984224,-3.375,0.025693
PISY,2015-01-18T10:00:00Z,0,196.194138,-2.625,0.034672
PISY,2015-01-18T11:00:00Z,0,193.697674,-1.25,0.05935
PISY,2015-01-18T12:00:00Z,0,188.603188,-0.5,0.074182
PISY,2015-01-18T13:00:00Z,0,187.565647,-0.25,0.077541
PISY,2015-01-18T14:00:00Z,0,187.808161,-0.625,0.072454
PISY,2015-01-18T15:00:00Z,0,188.103573,-0.75,0.081427
PISY,2015-01-18T16:00:00Z,0,188.963239,-2.625,0.04384
PISY,2015-01-18T17:00:00Z,0,190.161972,-3.75,0.032096
PISY,2015-01-18T18:00:00Z,0,191.724836,-4.708333,0.032081
PISY,2015-01-18T19:00:00Z,0,193.030581,-5.166665,0.034593
PISY,2015-01-18T20:00:00Z,0,194.694871,-5.708333,0.034206
PISY,2015-01-18T21:00:00Z,0,196.190414,-6,0.032882
PISY,2015-01-18T22:00:00Z,0,197.986307,-6.5,0.030251
PISY,2015-01-18T23:00:00Z,0,199.454963,-6.833333,0.030857
PISY,2015-01-19T00:00:00Z,0,201.283281,-6.958333,0.031893
PISY,2015-01-19T01:00:00Z,0,203.281842,-7.291665,0.032652
PISY,2015-01-19T02:00:00Z,0,205.480769,-7.625,0.033556
PISY,2015-01-19T03:00:00Z,0,207.95192,-7.708333,0.034188
PISY,2015-01-19T04:00:00Z,0,210.58836,-7.75,0.032933
PISY,2015-01-19T05:00:00Z,0,212.4888,-7.791668,0.03371
PISY,2015-01-19T06:00:00Z,0,214.471918,-7.958333,0.032697
PISY,2015-01-19T07:00:00Z,0,216.358581,-8,0.032894
PISY,2015-01-19T08:00:00Z,0,217.939342,-7.916665,0.034848
PISY,2015-01-19T09:00:00Z,0,213.997944,-7.291668,0.038002
PISY,2015-01-19T10:00:00Z,0,208.519533,-5.583333,0.060459
PISY,2015-01-19T11:00:00Z,0,204.500558,-2.875,0.099136
PISY,2015-01-19T12:00:00Z,0,203.384284,-2.208333,0.110601
PISY,2015-01-19T13:00:00Z,0,203.839486,-3.583333,0.08867
PISY,2015-01-19T14:00:00Z,0,204.067777,-3.625,0.075581
PISY,2015-01-19T15:00:00Z,0,203.342947,-3.25,0.07019
PISY,2015-01-19T16:00:00Z,0,203.885956,-4.208333,0.057155
PISY,2015-01-19T17:00:00Z,0,204.591104,-4.916665,0.053763
PISY,2015-01-19T18:00:00Z,0,205.418127,-5.291665,0.046905
PISY,2015-01-19T19:00:00Z,0,206.501007,-5.541665,0.051358
PISY,2015-01-19T20:00:00Z,0,207.18915,-6.083333,0.040732
PISY,2015-01-19T21:00:00Z,0,208.005266,-6.333333,0.038354
PISY,2015-01-19T22:00:00Z,0,208.771979,-6.375,0.038295
PISY,2015-01-19T23:00:00Z,0,209.463803,-6.541665,0.039811
PISY,2015-01-20T00:00:00Z,0,210.192488,-6.583333,0.039763
PISY,2015-01-20T01:00:00Z,0,210.862613,-6.583333,0.039565
PISY,2015-01-20T02:00:00Z,0,211.355082,-6.541665,0.040941
PISY,2015-01-20T03:00:00Z,0,211.913939,-6.458333,0.040499
PISY,2015-01-20T04:00:00Z,0,212.460956,-6.458333,0.039763
PISY,2015-01-20T05:00:00Z,0,212.835963,-6.583333,0.038213
PISY,2015-01-20T06:00:00Z,0,213.176975,-6.666668,0.039217
PISY,2015-01-20T07:00:00Z,0,213.654753,-6.666668,0.038396
PISY,2015-01-20T08:00:00Z,0,213.682156,-6.583333,0.039729
PISY,2015-01-20T09:00:00Z,0,207.596319,-5.416665,0.055395
PISY,2015-01-20T10:00:00Z,0,215.852458,-3.208333,0.096444
PISY,2015-01-20T11:00:00Z,0,209.531728,-2.166668,0.107091
PISY,2015-01-20T12:00:00Z,0,202.123758,-1.75,0.104707
PISY,2015-01-20T13:00:00Z,0,200.679998,-2.25,0.082544
PISY,2015-01-20T14:00:00Z,0,199.654356,-2,0.090779
PISY,2015-01-20T15:00:00Z,0,199.626842,-2.375,0.071705
PISY,2015-01-20T16:00:00Z,0,200.162577,-2.75,0.071263
PISY,2015-01-20T17:00:00Z,0,200.346762,-3.875,0.051259
PISY,2015-01-20T18:00:00Z,0,200.685617,-4.458333,0.044714
PISY,2015-01-20T19:00:00Z,0,201.568983,-4.958333,0.038979
PISY,2015-01-20T20:00:00Z,0,202.296949,-5.5,0.043694
PISY,2015-01-20T21:00:00Z,0,203.100467,-5.916665,0.044743
PISY,2015-01-20T22:00:00Z,0,204.440227,-6.333335,0.043977
PISY,2015-01-20T23:00:00Z,0,205.773998,-6.708333,0.042941
PISY,2015-01-21T00:00:00Z,0,206.597067,-7,0.044984
PISY,2015-01-21T01:00:00Z,0,207.277488,-7.125,0.044961
PISY,2015-01-21T02:00:00Z,0,207.534063,-7.291665,0.043816
PISY,2015-01-21T03:00:00Z,0,207.997265,-7.333333,0.046057
PISY,2015-01-21T04:00:00Z,0,208.389518,-7.458335,0.045362
PISY,2015-01-21T05:00:00Z,0,208.573391,-7.375,0.042431
PISY,2015-01-21T06:00:00Z,0,208.663238,-7.291665,0.043244
PISY,2015-01-21T07:00:00Z,0,208.78453,-7.208333,0.040076
PISY,2015-01-21T08:00:00Z,0,208.167046,-6.625,0.046493
PISY,2015-01-21T09:00:00Z,0,203.662637,-5.041668,0.060028
PISY,2015-01-21T10:00:00Z,0,205.103218,-3.291668,0.095177
PISY,2015-01-21T11:00:00Z,0,203.61563,-2.25,0.106785
PISY,2015-01-21T12:00:00Z,0,201.625149,-1,0.118391
PISY,2015-01-21T13:00:00Z,0,198.711645,0,0.138275
PISY,2015-01-21T14:00:00Z,0,198.620101,0.375,0.121772
PISY,2015-01-21T15:00:00Z,0,198.48248,-0.5,0.098191
PISY,2015-01-21T16:00:00Z,0,198.658369,-1.375,0.066759
PISY,2015-01-21T17:00:00Z,0,198.67021,-2.125,0.058255
PISY,2015-01-21T18:00:00Z,0,198.983559,-2.375,0.05157
PISY,2015-01-21T19:00:00Z,0,199.20643,-2.625,0.049221
PISY,2015-01-21T20:00:00Z,0,199.520026,-2.625,0.04864
PISY,2015-01-21T21:00:00Z,0,199.835525,-2.75,0.050456
PISY,2015-01-21T22:00:00Z,0,200.341359,-2.875,0.051909
PISY,2015-01-21T23:00:00Z,0,201.206056,-2.875,0.055066
PISY,2015-01-22T00:00:00Z,0,202.04307,-2.75,0.055743
PISY,2015-01-22T01:00:00Z,0,202.895355,-2.75,0.057288
PISY,2015-01-22T02:00:00Z,0,203.892239,-3,0.056986
PISY,2015-01-22T03:00:00Z,0,204.757207,-2.875,0.058002
PISY,2015-01-22T04:00:00Z,0,205.552012,-3,0.054958
PISY,2015-01-22T05:00:00Z,0,206.462534,-2.625,0.05674
PISY,2015-01-22T06:00:00Z,0,207.190652,-3,0.055254
PISY,2015-01-22T07:00:00Z,0,208.236928,-3,0.054026
PISY,2015-01-22T08:00:00Z,0,208.377601,-2.375,0.059361
PISY,2015-01-22T09:00:00Z,0,207.954857,-1.5,0.070704
PISY,2015-01-22T10:00:00Z,0,211.676368,-0.125,0.090874
PISY,2015-01-22T11:00:00Z,0,227.082613,1.625,0.121656
PISY,2015-01-22T12:00:00Z,0,227.903502,2.125,0.130395
PISY,2015-01-22T13:00:00Z,0,230.115261,2.375,0.130296
PISY,2015-01-22T14:00:00Z,0,229.395416,1.75,0.104994
PISY,2015-01-22T15:00:00Z,0,229.084749,1,0.089738
PISY,2015-01-22T16:00:00Z,0,229.55843,0.5,0.088857
PISY,2015-01-22T17:00:00Z,0,228.725547,-0.5,0.073127
PISY,2015-01-22T18:00:00Z,0,228.806718,-1.5,0.046276
PISY,2015-01-22T19:00:00Z,0,228.692246,-2.125,0.038005
PISY,2015-01-22T20:00:00Z,0,228.874822,-2.75,0.031366
PISY,2015-01-22T21:00:00Z,0,229.133706,-3,0.030504
PISY,2015-01-22T22:00:00Z,0,229.659562,-3.25,0.027357
PISY,2015-01-22T23:00:00Z,0,230.723571,-3.5,0.028019
PISY,2015-01-23T00:00:00Z,0,232.164656,-3.875,0.027344
PISY,2015-01-23T01:00:00Z,0,233.969085,-4.25,0.025576
PISY,2015-01-23T02:00:00Z,0,235.118655,-4.375,0.028785
PISY,2015-01-23T03:00:00Z,0,235.902098,-4.458333,0.026594
PISY,2015-01-23T04:00:00Z,0,236.498236,-4.5,0.029077
PISY,2015-01-23T05:00:00Z,0,236.886676,-4.625,0.022052
PISY,2015-01-23T06:00:00Z,0,238.349663,-4.25,0.024051
PISY,2015-01-23T07:00:00Z,0,239.309924,-4.25,0.026367
PISY,2015-01-23T08:00:00Z,0,239.439537,-4.25,0.021208
PISY,2015-01-23T09:00:00Z,0,239.16826,-3.875,0.024153
PISY,2015-01-23T10:00:00Z,0,238.601338,-3.25,0.030777
PISY,2015-01-23T11:00:00Z,0,238.157763,-2.75,0.036668
PISY,2015-01-23T12:00:00Z,0,237.911804,-2.5,0.040301
PISY,2015-01-23T13:00:00Z,0,237.727619,-2.75,0.037292
PISY,2015-01-23T14:00:00Z,0,237.2862,-2.75,0.037422
PISY,2015-01-23T15:00:00Z,0,237.325401,-2.625,0.042766
PISY,2015-01-23T16:00:00Z,0,237.655587,-3.25,0.034548
PISY,2015-01-23T17:00:00Z,0,237.907441,-3.625,0.030712
PISY,2015-01-23T18:00:00Z,0,238.203417,-4,0.029175
PISY,2015-01-23T19:00:00Z,0,238.466689,-4.125,0.025883
PISY,2015-01-23T20:00:00Z,0,238.705948,-4.125,0.025888
PISY,2015-01-23T21:00:00Z,0,238.941667,-4.25,0.025234
PISY,2015-01-23T22:00:00Z,0,239.09416,-4.5,0.024293
PISY,2015-01-23T23:00:00Z,0,239.309591,-4.375,0.023422
PISY,2015-01-24T00:00:00Z,0,239.315042,-4.375,0.022766
PISY,2015-01-24T01:00:00Z,0,239.246556,-4.5,0.023217
PISY,2015-01-24T02:00:00Z,0,239.22898,-4.5,0.025621
PISY,2015-01-24T03:00:00Z,0,239.257829,-4.5,0.02527
PISY,2015-01-24T04:00:00Z,0,239.245671,-4.5,0.027432
PISY,2015-01-24T05:00:00Z,0,239.257617,-4.625,0.02289
PISY,2015-01-24T06:00:00Z,0,239.114943,-4.75,0.023481
PISY,2015-01-24T07:00:00Z,0,239.065176,-4.875,0.023438
PISY,2015-01-24T08:00:00Z,0,238.83637,-4.625,0.026857
PISY,2015-01-24T09:00:00Z,0,238.097452,-4.375,0.027361
PISY,2015-01-24T10:00:00Z,0,237.363064,-3.75,0.036781
PISY,2015-01-24T11:00:00Z,0,235.818789,-3.5,0.044514
PISY,2015-01-24T12:00:00Z,0,234.698102,-3,0.056127
PISY,2015-01-24T13:00:00Z,0,234.588216,-2.875,0.062815
PISY,2015-01-24T14:00:00Z,0,234.819689,-3.25,0.056184
PISY,2015-01-24T15:00:00Z,0,235.595413,-3.875,0.051774
PISY,2015-01-24T16:00:00Z,0,236.429396,-4.5,0.046055
PISY,2015-01-24T17:00:00Z,0,237.146222,-4.875,0.034435
PISY,2015-01-24T18:00:00Z,0,237.358631,-4.75,0.039144
PISY,2015-01-24T19:00:00Z,0,238.268712,-5.125,0.046239
PISY,2015-01-24T20:00:00Z,0,239.283569,-5.708333,0.047037
PISY,2015-01-24T21:00:00Z,0,240.497597,-5.958333,0.049872
PISY,2015-01-24T22:00:00Z,0,241.555714,-6.416665,0.04709
PISY,2015-01-24T23:00:00Z,0,242.393069,-6.666668,0.043513
PISY,2015-01-25T00:00:00Z,0,242.771679,-6.583333,0.041919
PISY,2015-01-25T01:00:00Z,0,242.951757,-6.25,0.043157
PISY,2015-01-25T02:00:00Z,0,243.096617,-5.916668,0.039822
PISY,2015-01-25T03:00:00Z,0,242.931215,-5.958333,0.037456
PISY,2015-01-25T04:00:00Z,0,243.029281,-5.875,0.032826
PISY,2015-01-25T05:00:00Z,0,243.272974,-5.833333,0.032931
PISY,2015-01-25T06:00:00Z,0,243.69433,-5.875,0.031821
PISY,2015-01-25T07:00:00Z,0,244.299431,-5.958333,0.029587
PISY,2015-01-25T08:00:00Z,0,244.420323,-5.75,0.030189
PISY,2015-01-25T09:00:00Z,0,243.432168,-5,0.039348
PISY,2015-01-25T10:00:00Z,0,242.13062,-4.125,0.057072
PISY,2015-01-25T11:00:00Z,0,240.750761,-3.625,0.06633
PISY,2015-01-25T12:00:00Z,0,235.516364,-3.25,0.076633
PISY,2015-01-25T13:00:00Z,0,235.165526,-3.125,0.084599
PISY,2015-01-25T14:00:00Z,0,235.453071,-3.5,0.079334
PISY,2015-01-25T15:00:00Z,0,236.491724,-3.833333,0.08171
PISY,2015-01-25T16:00:00Z,0,238.364954,-5,0.067788
PISY,2015-01-25T17:00:00Z,0,240.859281,-6,0.067035
PISY,2015-01-25T18:00:00Z,0,243.060425,-6.875,0.058314
PISY,2015-01-25T19:00:00Z,0,244.941309,-7.208333,0.058309
PISY,2015-01-25T20:00:00Z,0,246.028598,-7.833333,0.052395
PISY,2015-01-25T21:00:00Z,0,246.858966,-8.041668,0.049939
PISY,2015-01-25T22:00:00Z,0,247.645586,-8.583333,0.047474
PISY,2015-01-25T23:00:00Z,0,248.439292,-8.708335,0.051616
PISY,2015-01-26T00:00:00Z,0,249.488446,-8.999998,0.050409
PISY,2015-01-26T01:00:00Z,0,250.186372,-9.208333,0.049373
PISY,2015-01-26T02:00:00Z,0,251.668217,-9.708333,0.045565
PISY,2015-01-26T03:00:00Z,0,253.039073,-10.166668,0.045399
PISY,2015-01-26T04:00:00Z,0,254.267375,-10.625,0.042454
PISY,2015-01-26T05:00:00Z,0,255.484313,-10.541668,0.044546
PISY,2015-01-26T06:00:00Z,0,256.678762,-11.041668,0.039853
PISY,2015-01-26T07:00:00Z,0,257.707111,-11.375,0.040472
PISY,2015-01-26T08:00:00Z,0,258.252097,-11.5,0.038807
PISY,2015-01-26T09:00:00Z,0,251.769785,-10.625,0.047114
PISY,2015-01-26T10:00:00Z,0,242.467349,-7.75,0.090734
PISY,2015-01-26T11:00:00Z,0,234.964885,-5.75,0.126227
PISY,2015-01-26T12:00:00Z,0,230.885806,-4.416665,0.156522
PISY,2015-01-26T13:00:00Z,0,232.135726,-5.708333,0.122392
PISY,2015-01-26T14:00:00Z,0,232.583386,-5.625,0.121795
PISY,2015-01-26T15:00:00Z,0,233.713812,-5.333333,0.118365
PISY,2015-01-26T16:00:00Z,0,235.048151,-5.166665,0.112004
PISY,2015-01-26T17:00:00Z,0,237.128777,-5.833333,0.090806
PISY,2015-01-26T18:00:00Z,0,238.719267,-5.916668,0.081317
PISY,2015-01-26T19:00:00Z,0,239.972051,-5.916668,0.062672
PISY,2015-01-26T20:00:00Z,0,240.663764,-6.125,0.047677
PISY,2015-01-26T21:00:00Z,0,241.36109,-6.208333,0.040516
PISY,2015-01-26T22:00:00Z,0,241.361103,-6.166668,0.038608
PISY,2015-01-26T23:00:00Z,0,241.396583,-6,0.03724
PISY,2015-01-27T00:00:00Z,0,241.363835,-6.125,0.032892
PISY,2015-01-27T01:00:00Z,0,241.312449,-6.125,0.032139
PISY,2015-01-27T02:00:00Z,0,241.373716,-5.916668,0.033357
PISY,2015-01-27T03:00:00Z,0,241.390336,-5.916668,0.031736
PISY,2015-01-27T04:00:00Z,0,241.352002,-6,0.03082
PISY,2015-01-27T05:00:00Z,0,241.354888,-5.916668,0.030249
PISY,2015-01-27T06:00:00Z,0,241.329298,-5.875,0.027705
PISY,2015-01-27T07:00:00Z,0,241.141903,-5.875,0.026923
PISY,2015-01-27T08:00:00Z,0,240.606532,-5.625,0.025238
PISY,2015-01-27T09:00:00Z,0,239.116953,-4.875,0.029579
PISY,2015-01-27T10:00:00Z,0,234.461475,-3.5,0.061613
PISY,2015-01-27T11:00:00Z,0,231.804408,-2.25,0.117175
PISY,2015-01-27T12:00:00Z,0,232.167755,-1.75,0.122324
PISY,2015-01-27T13:00:00Z,0,231.402644,-1.75,0.132634
PISY,2015-01-27T14:00:00Z,0,231.615423,-2.5,0.124094
PISY,2015-01-27T15:00:00Z,0,232.312698,-2.75,0.132282
PISY,2015-01-27T16:00:00Z,0,234.759179,-3.375,0.124212
PISY,2015-01-27T17:00:00Z,0,236.239914,-4.375,0.086578
PISY,2015-01-27T18:00:00Z,0,237.403577,-4.875,0.071291
PISY,2015-01-27T19:00:00Z,0,238.562619,-5.291665,0.056634
PISY,2015-01-27T20:00:00Z,0,239.341449,-5.5,0.046427
PISY,2015-01-27T21:00:00Z,0,240.001563,-5.5,0.041814
PISY,2015-01-27T22:00:00Z,0,240.477706,-5.5,0.035224
PISY,2015-01-27T23:00:00Z,0,240.649422,-5.5,0.033584
PISY,2015-01-28T00:00:00Z,0,240.983451,-5.708333,0.030255
PISY,2015-01-28T01:00:00Z,0,241.217437,-5.666668,0.02953
PISY,2015-01-28T02:00:00Z,0,241.398153,-5.708333,0.029641
PISY,2015-01-28T03:00:00Z,0,241.537817,-5.541668,0.03195
PISY,2015-01-28T04:00:00Z,0,242.093294,-5.75,0.033215
PISY,2015-01-28T05:00:00Z,0,242.700532,-6.333333,0.029402
PISY,2015-01-28T06:00:00Z,0,243.000963,-6.458333,0.029737
PISY,2015-01-28T07:00:00Z,0,243.466469,-6.625,0.031417
PISY,2015-01-28T08:00:00Z,0,243.646419,-6.708333,0.032525
PISY,2015-01-28T09:00:00Z,0,246.052351,-6.125,0.038976
PISY,2015-01-28T10:00:00Z,0,232.10819,-3.708333,0.080881
PISY,2015-01-28T11:00:00Z,0,230.645792,-2.5,0.110115
PISY,2015-01-28T12:00:00Z,0,230.688272,-1.75,0.132306
PISY,2015-01-28T13:00:00Z,0,233.868865,-2.125,0.11812
PISY,2015-01-28T14:00:00Z,0,234.804498,-2.375,0.119414
PISY,2015-01-28T15:00:00Z,0,235.497389,-2.875,0.11171
PISY,2015-01-28T16:00:00Z,0,236.536332,-4,0.086045
PISY,2015-01-28T17:00:00Z,0,237.413107,-4.708333,0.082368
PISY,2015-01-28T18:00:00Z,0,240.231741,-4.958333,0.077722
PISY,2015-01-28T19:00:00Z,0,241.335821,-5.791668,0.063682
PISY,2015-01-28T20:00:00Z,0,243.241973,-6.083333,0.061144
PISY,2015-01-28T21:00:00Z,0,244.884206,-6.291668,0.057836
PISY,2015-01-28T22:00:00Z,0,247.613365,-6.625,0.054383
PISY,2015-01-28T23:00:00Z,0,248.004094,-6.458333,0.053007
PISY,2015-01-29T00:00:00Z,0,248.200851,-5.916668,0.06152
PISY,2015-01-29T01:00:00Z,0,248.292167,-6.125,0.056596
PISY,2015-01-29T02:00:00Z,0,248.078093,-5.5,0.059313
PISY,2015-01-29T03:00:00Z,0,248.003176,-5.25,0.058838
PISY,2015-01-29T04:00:00Z,0,247.891987,-5.333333,0.056642
PISY,2015-01-29T05:00:00Z,0,247.562244,-5.125,0.060298
PISY,2015-01-29T06:00:00Z,0,247.607798,-5.125,0.056128
PISY,2015-01-29T07:00:00Z,0,247.623946,-5.375,0.046832
PISY,2015-01-29T08:00:00Z,0,246.951876,-5.25,0.03869
PISY,2015-01-29T09:00:00Z,0,245.820782,-4.5,0.039174
PISY,2015-01-29T10:00:00Z,0,244.458806,-4.25,0.040351
PISY,2015-01-29T11:00:00Z,0,241.761167,-3,0.053107
PISY,2015-01-29T12:00:00Z,0,250.57496,-2.125,0.065336
PISY,2015-01-29T13:00:00Z,0,251.165127,-1.5,0.074952
PISY,2015-01-29T14:00:00Z,0,248.580755,-0.875,0.088473
PISY,2015-01-29T15:00:00Z,0,247.119792,-0.625,0.096998
PISY,2015-01-29T16:00:00Z,0,247.084721,-1.5,0.077876
PISY,2015-01-29T17:00:00Z,0,247.534426,-2.375,0.060692
PISY,2015-01-29T18:00:00Z,0,248.357604,-3.25,0.050874
PISY,2015-01-29T19:00:00Z,0,249.704772,-3.625,0.0457
PISY,2015-01-29T20:00:00Z,0,251.125174,-4.125,0.040234
PISY,2015-01-29T21:00:00Z,0,252.249959,-3.875,0.049248
PISY,2015-01-29T22:00:00Z,0,252.24669,-4,0.048312
PISY,2015-01-29T23:00:00Z,0,252.511793,-4,0.054296
PISY,2015-01-30T00:00:00Z,0,252.94017,-3.75,0.059867
PISY,2015-01-30T01:00:00Z,0,253.774558,-4,0.051844
PISY,2015-01-30T02:00:00Z,0,254.932117,-4,0.047788
PISY,2015-01-30T03:00:00Z,0,255.326582,-4.333333,0.046243
PISY,2015-01-30T04:00:00Z,0,255.504628,-4.291665,0.048532
PISY,2015-01-30T05:00:00Z,0,256.146626,-4.375,0.047251
PISY,2015-01-30T06:00:00Z,0,256.844417,-4.625,0.034929
PISY,2015-01-30T07:00:00Z,0,259.00029,-5,0.039709
PISY,2015-01-30T08:00:00Z,0,259.668286,-5.25,0.067765
PISY,2015-01-30T09:00:00Z,0,259.671895,-5.125,0.078531
PISY,2015-01-30T10:00:00Z,0,259.657834,-4.708333,0.096099
PISY,2015-01-30T11:00:00Z,0,259.016429,-3.625,0.134444
PISY,2015-01-30T12:00:00Z,0,261.365426,-3.5,0.147138
PISY,2015-01-30T13:00:00Z,0,261.17836,-3.125,0.155355
PISY,2015-01-30T14:00:00Z,0,261.229925,-3.375,0.145912
PISY,2015-01-30T15:00:00Z,0,261.653281,-4.083333,0.122799
PISY,2015-01-30T16:00:00Z,0,262.367763,-4.75,0.101336
PISY,2015-01-30T17:00:00Z,0,263.637542,-5.583333,0.080564
PISY,2015-01-30T18:00:00Z,0,266.434575,-6.75,0.065344
PISY,2015-01-30T19:00:00Z,0,267.543129,-7.208333,0.059661
PISY,2015-01-30T20:00:00Z,0,268.947625,-7.416665,0.061645
PISY,2015-01-30T21:00:00Z,0,269.626685,-7.625,0.060978
PISY,2015-01-30T22:00:00Z,0,270.311654,-7.708333,0.065054
PISY,2015-01-30T23:00:00Z,0,270.704695,-7.875,0.06094
PISY,2015-01-31T00:00:00Z,0,271.229647,-8.166665,0.055075
PISY,2015-01-31T01:00:00Z,0,271.530537,-8.041668,0.054428
PISY,2015-01-31T02:00:00Z,0,271.986555,-8.208333,0.052099
PISY,2015-01-31T03:00:00Z,0,272.348636,-8.291668,0.050458
PISY,2015-01-31T04:00:00Z,0,272.679401,-8.416668,0.048333
PISY,2015-01-31T05:00:00Z,0,273.620792,-8.875,0.047338
PISY,2015-01-31T06:00:00Z,0,274.179871,-9.541665,0.041829
PISY,2015-01-31T07:00:00Z,0,274.366639,-9.333335,0.041837
PISY,2015-01-31T08:00:00Z,0,274.250227,-8.875,0.046059
PISY,2015-01-31T09:00:00Z,0,284.771266,-7.666668,0.065062
PISY,2015-01-31T10:00:00Z,0,275.113612,-5.666665,0.108371
PISY,2015-01-31T11:00:00Z,0,262.417343,-3.583333,0.159182
PISY,2015-01-31T12:00:00Z,0,255.745498,-2.25,0.185307
PISY,2015-01-31T13:00:00Z,0,256.590351,-3.458333,0.143703
PISY,2015-01-31T14:00:00Z,0,256.719241,-3.333333,0.145202
PISY,2015-01-31T15:00:00Z,0,257.214374,-3.25,0.140015
PISY,2015-01-31T16:00:00Z,0,258.427636,-3.833333,0.13666
PISY,2015-01-31T17:00:00Z,0,261.893409,-4.791665,0.132585
PISY,2015-01-31T18:00:00Z,0,265.156904,-5.541665,0.123707
PISY,2015-01-31T19:00:00Z,0,270.078314,-6.25,0.105848
PISY,2015-01-31T20:00:00Z,0,273.752862,-6.708335,0.095624
PISY,2015-01-31T21:00:00Z,0,276.490071,-7.166665,0.089766
PISY,2015-01-31T22:00:00Z,0,278.661706,-7.166668,0.09198
PISY,2015-01-31T23:00:00Z,0,279.905512,-7.416665,0.083405
PISY,2015-02-01T00:00:00Z,0,280.891208,-7.833333,0.077245
PISY,2015-02-01T01:00:00Z,0,281.913324,-8.25,0.07256
PISY,2015-02-01T02:00:00Z,0,282.930118,-8.625,0.069729
PISY,2015-02-01T03:00:00Z,0,284.170945,-9.458335,0.061167
PISY,2015-02-01T04:00:00Z,0,285.384855,-10,0.058475
PISY,2015-02-01T05:00:00Z,0,286.508933,-10.166668,0.058288
PISY,2015-02-01T06:00:00Z,0,287.723996,-10.541665,0.056271
PISY,2015-02-01T07:00:00Z,0,288.752209,-10.791668,0.054776
PISY,2015-02-01T08:00:00Z,0,289.60603,-10.666668,0.055999
PISY,2015-02-01T09:00:00Z,0,294.627009,-9.75,0.07217
PISY,2015-02-01T10:00:00Z,0,292.379386,-7.208333,0.111913
PISY,2015-02-01T11:00:00Z,0,289.556006,-4.333333,0.168002
PISY,2015-02-01T12:00:00Z,0,290.356751,-3.958333,0.177006
PISY,2015-02-01T13:00:00Z,0,289.987686,-3.625,0.14904
PISY,2015-02-01T14:00:00Z,0,289.549649,-3.25,0.15496
PISY,2015-02-01T15:00:00Z,0,291.617227,-3.75,0.140877
PISY,2015-02-01T16:00:00Z,0,292.187609,-4.5,0.121557
PISY,2015-02-01T17:00:00Z,0,292.676988,-5.125,0.085017
PISY,2015-02-01T18:00:00Z,0,293.046348,-5.791665,0.054549
PISY,2015-02-01T19:00:00Z,0,293.153094,-5.958333,0.043272
PISY,2015-02-01T20:00:00Z,0,293.107646,-5.875,0.047962
PISY,2015-02-01T21:00:00Z,0,293.261574,-6.041668,0.053346
PISY,2015-02-01T22:00:00Z,0,293.933758,-6.5,0.039786
PISY,2015-02-01T23:00:00Z,0,293.915194,-6.625,0.036709
PISY,2015-02-02T00:00:00Z,0,294.14821,-6.625,0.03781
PISY,2015-02-02T01:00:00Z,0,294.300668,-6.791668,0.041103
PISY,2015-02-02T02:00:00Z,0,294.474191,-7,0.037247
PISY,2015-02-02T03:00:00Z,0,294.631085,-7.083335,0.041312
PISY,2015-02-02T04:00:00Z,0,294.67291,-7,0.040429
PISY,2015-02-02T05:00:00Z,0,294.775267,-7.083333,0.044692
PISY,2015-02-02T06:00:00Z,0,294.932549,-7.25,0.039356
PISY,2015-02-02T07:00:00Z,0,295.012094,-7.333333,0.035182
